Datetime,Close,High,Low,Open,Volume
2026-07-06 13:34:00,2700.0,2710.0,2700.0,2700.0,451700
2026-07-06 13:35:00,2700.0,2710.0,2700.0,2700.0,78200
2026-07-06 13:36:00,2700.0,2710.0,2700.0,2700.0,110000
2026-07-06 13:37:00,2700.0,2710.0,2700.0,2700.0,57200
2026-07-06 13:38:00,2700.0,2710.0,2700.0,2700.0,98600
2026-07-06 13:39:00,2700.0,2710.0,2700.0,2700.0,162800
2026-07-06 13:40:00,2710.0,2720.0,2700.0,2710.0,3275300
2026-07-06 13:41:00,2720.0,2720.0,2710.0,2710.0,2043100
2026-07-06 13:42:00,2720.0,2720.0,2710.0,2720.0,771800
2026-07-06 13:43:00,2710.0,2720.0,2710.0,2710.0,246200
2026-07-06 13:44:00,2720.0,2720.0,2710.0,2710.0,195900
2026-07-06 13:45:00,2710.0,2720.0,2710.0,2710.0,198600
2026-07-06 13:46:00,2710.0,2720.0,2710.0,2720.0,270500
2026-07-06 13:47:00,2710.0,2720.0,2710.0,2710.0,200600
2026-07-06 13:48:00,2710.0,2720.0,2710.0,2710.0,132600
2026-07-06 13:49:00,2720.0,2720.0,2710.0,2710.0,156900
2026-07-06 13:50:00,2710.0,2720.0,2710.0,2710.0,215900
2026-07-06 13:51:00,2710.0,2720.0,2710.0,2720.0,365900
2026-07-06 13:52:00,2710.0,2720.0,2710.0,2710.0,254000
2026-07-06 13:53:00,2710.0,2720.0,2710.0,2710.0,281900
2026-07-06 13:54:00,2710.0,2720.0,2710.0,2710.0,234900
2026-07-06 13:55:00,2710.0,2720.0,2710.0,2710.0,277900
2026-07-06 13:56:00,2710.0,2720.0,2710.0,2710.0,505000
2026-07-06 13:57:00,2710.0,2720.0,2710.0,2720.0,263400
2026-07-06 13:58:00,2710.0,2720.0,2710.0,2710.0,242200
2026-07-06 13:59:00,2710.0,2720.0,2710.0,2710.0,191700
2026-07-06 14:00:00,2710.0,2720.0,2710.0,2710.0,162000
2026-07-06 14:01:00,2720.0,2730.0,2710.0,2710.0,3466300
2026-07-06 14:02:00,2720.0,2730.0,2720.0,2730.0,353100
2026-07-06 14:03:00,2720.0,2730.0,2720.0,2720.0,169700
2026-07-06 14:04:00,2720.0,2730.0,2720.0,2720.0,230600
2026-07-06 14:05:00,2720.0,2730.0,2720.0,2720.0,386600
2026-07-06 14:06:00,2730.0,2730.0,2720.0,2720.0,259300
2026-07-06 14:07:00,2730.0,2740.0,2720.0,2720.0,5005100
2026-07-06 14:08:00,2730.0,2740.0,2730.0,2730.0,500700
2026-07-06 14:09:00,2740.0,2740.0,2730.0,2730.0,400900
2026-07-06 14:10:00,2730.0,2740.0,2730.0,2730.0,261600
2026-07-06 14:11:00,2730.0,2740.0,2730.0,2730.0,754800
2026-07-06 14:12:00,2720.0,2740.0,2720.0,2730.0,2139600
2026-07-06 14:13:00,2720.0,2740.0,2720.0,2720.0,1617300
2026-07-06 14:14:00,2730.0,2740.0,2720.0,2730.0,639600
2026-07-06 14:15:00,2730.0,2740.0,2730.0,2730.0,291400
2026-07-06 14:16:00,2730.0,2740.0,2730.0,2730.0,310200
2026-07-06 14:17:00,2730.0,2740.0,2730.0,2730.0,403600
2026-07-06 14:18:00,2730.0,2740.0,2730.0,2730.0,180500
2026-07-06 14:19:00,2730.0,2740.0,2730.0,2730.0,114900
2026-07-06 14:20:00,2730.0,2740.0,2730.0,2730.0,242100
2026-07-06 14:21:00,2730.0,2740.0,2730.0,2730.0,193700
2026-07-06 14:22:00,2730.0,2740.0,2730.0,2730.0,272600
2026-07-06 14:23:00,2740.0,2750.0,2730.0,2730.0,6845200
2026-07-06 14:24:00,2740.0,2750.0,2740.0,2750.0,331500
2026-07-06 14:25:00,2740.0,2750.0,2740.0,2740.0,263600
2026-07-06 14:26:00,2740.0,2750.0,2740.0,2740.0,264300
2026-07-06 14:27:00,2750.0,2750.0,2740.0,2740.0,266000
2026-07-06 14:28:00,2740.0,2750.0,2730.0,2740.0,2950700
2026-07-06 14:29:00,2730.0,2740.0,2730.0,2740.0,998600
2026-07-06 14:30:00,2730.0,2740.0,2730.0,2730.0,85800
2026-07-06 14:31:00,2740.0,2740.0,2730.0,2730.0,281700
2026-07-06 14:32:00,2730.0,2740.0,2730.0,2730.0,327300
2026-07-06 14:33:00,2730.0,2740.0,2730.0,2730.0,69300
2026-07-06 14:34:00,2730.0,2740.0,2730.0,2730.0,353200
2026-07-06 14:35:00,2730.0,2740.0,2730.0,2730.0,184700
2026-07-06 14:36:00,2740.0,2740.0,2730.0,2730.0,88800
2026-07-06 14:37:00,2730.0,2740.0,2730.0,2730.0,75400
2026-07-06 14:38:00,2730.0,2740.0,2730.0,2730.0,948500
2026-07-06 14:39:00,2730.0,2740.0,2730.0,2730.0,57000
2026-07-06 14:40:00,2730.0,2740.0,2730.0,2730.0,445000
2026-07-06 14:41:00,2730.0,2740.0,2730.0,2730.0,386900
2026-07-06 14:42:00,2730.0,2740.0,2730.0,2730.0,215700
2026-07-06 14:43:00,2730.0,2740.0,2730.0,2730.0,124800
2026-07-06 14:44:00,2730.0,2740.0,2730.0,2730.0,334800
2026-07-06 14:45:00,2730.0,2740.0,2730.0,2730.0,191600
2026-07-06 14:46:00,2730.0,2740.0,2730.0,2730.0,376600
2026-07-06 14:47:00,2730.0,2740.0,2730.0,2730.0,517100
2026-07-06 14:48:00,2730.0,2740.0,2730.0,2730.0,369300
2026-07-06 14:49:00,2730.0,2740.0,2730.0,2730.0,137900
2026-07-06 14:50:00,2730.0,2740.0,2730.0,2730.0,193800
2026-07-06 14:51:00,2730.0,2740.0,2730.0,2730.0,199000
2026-07-06 14:52:00,2740.0,2740.0,2730.0,2730.0,127200
2026-07-06 14:53:00,2730.0,2740.0,2730.0,2730.0,284500
2026-07-06 14:54:00,2730.0,2740.0,2730.0,2730.0,346400
2026-07-06 14:55:00,2730.0,2740.0,2730.0,2730.0,417300
2026-07-06 14:56:00,2730.0,2740.0,2730.0,2730.0,361400
2026-07-06 14:57:00,2730.0,2740.0,2730.0,2740.0,378300
2026-07-06 14:58:00,2730.0,2740.0,2730.0,2730.0,71200
2026-07-06 14:59:00,2740.0,2740.0,2730.0,2730.0,382500
2026-07-06 15:00:00,2730.0,2740.0,2730.0,2730.0,432000
2026-07-06 15:01:00,2760.0,2760.0,2730.0,2730.0,10638500
2026-07-06 15:02:00,2760.0,2770.0,2750.0,2750.0,5562700
2026-07-06 15:03:00,2760.0,2770.0,2760.0,2760.0,1372200
2026-07-06 15:04:00,2760.0,2770.0,2760.0,2760.0,233400
2026-07-06 15:05:00,2760.0,2770.0,2760.0,2760.0,745400
2026-07-06 15:06:00,2770.0,2770.0,2750.0,2760.0,1906300
2026-07-06 15:07:00,2750.0,2770.0,2750.0,2760.0,940600
2026-07-06 15:08:00,2750.0,2760.0,2750.0,2750.0,1571900
2026-07-06 15:09:00,2760.0,2770.0,2750.0,2750.0,846700
